capture_id,safe,lively,beautiful,wealthy,boring,depressing
202212_113.9494489_22.5835412.png,0.21267768280000002,0.18981195879999999,0.1981779018,0.1893548386,0.9245603601999999,0.9530579766
202212_113.95960670000001_22.543149499999995.png,0.2813953078,0.2788223726,0.291415209,0.2585049884,0.7701213762,0.7821728946000001
202212_113.9694544_22.528250199999995.png,0.39235711759999997,0.336875136,0.2993918846,0.3869553162,0.558552058,0.6215231226
202212_113.9776265_22.5282479.png,0.1830769226,0.364266377,0.4319198404,0.07799279099999999,0.8406576572000001,0.813533614
202212_113.9847278_22.5463916.png,0.6036680314,0.8147220424,0.7801282248,0.48135670399999997,0.2273648126,0.3003686036
202212_113.9878482_22.594933299999997.png,0.22883056119999998,0.200325446,0.1900359982,0.18381813760000001,0.7764371416,0.8665141002000001
202212_113.992758_22.535601.png,0.2731372092,0.3260143434,0.3869223762,0.20268323019999998,0.7635134392,0.8064911968
202212_114.0005612_22.5402458.png,0.5324412006,0.5795853892,0.4753326792,0.49135084879999996,0.4994897054,0.6039277138
202212_114.0109223_22.545793100000004.png,0.4459215916,0.5425606494,0.4592034792,0.3771176586,0.6981772,0.7219413294
202212_114.0250293_22.545575599999992.png,0.3288188282,0.56771622,0.47815371840000004,0.20139551,0.7172821062,0.7207153162
202212_114.0326051_22.526367499999996.png,0.358323875,0.2734022278,0.3320086302,0.346305131,0.7068107208,0.7404321752
202212_114.048521_22.5232585.png,0.6673560357999999,0.6404123986,0.5726305608,0.6608912368000001,0.437390497,0.5600215008
202212_114.0551493_22.518495400000003.png,0.5448153384000001,0.5944901816,0.5481416122,0.48539186440000004,0.4687079494,0.5372016777999999
202212_114.05823080000002_22.540602100000005.png,0.762294907,0.630735956,0.685247068,0.7811988776,0.23571822560000003,0.32192971579999996
202212_114.0658167_22.534223299999994.png,0.7988909168,0.668329542,0.6848238635999999,0.8262444554,0.23825498679999998,0.3359765774
202212_114.0770361_22.5528905.png,0.408511277,0.48289748660000004,0.40058786919999995,0.363404846,0.6300588108,0.653393104
202212_114.0864988_22.5573059.png,0.5310804762,0.5645489396000001,0.4765220298,0.49183206459999995,0.4502682014,0.5592138158
202212_114.0908997_22.5583526.png,0.407789603,0.4493156922,0.4817182842,0.34164921979999996,0.6901878488000001,0.7154580788
202212_114.0910387431752_22.549649716591308.png,0.4583019742,0.3434449202,0.3462131008,0.44560231840000003,0.5938801726,0.6741624820000001
202212_114.1040977_22.558683299999995.png,0.5960392158000001,0.4894973396,0.5050634456,0.6124781876000001,0.4094950486,0.47084255840000006
202212_114.1136781_22.5459787.png,0.6437580028000001,0.5114091458,0.48039256760000004,0.6767440926,0.557918775,0.6313782866000001
202212_114.12220825245038_22.563703360607565.png,0.55405443,0.4801620272,0.40751455979999995,0.5743915284,0.5327364302,0.6416506064
202212_114.1282478_22.556577899999997.png,0.6017649708,0.451153041,0.44143087559999994,0.6193605018,0.429329942,0.5410523744
202212_114.2485962_22.597206699999997.png,0.3709792688,0.3487803878,0.3188219178,0.3852375564,0.5618211602,0.570779805
202212_114.2643742_22.586968899999995.png,0.22262507820000002,0.10883818540000001,0.088134085,0.221562716,0.8255816554000001,0.84621262
